audio,mfcc1_1,mfcc2_1,mfcc3_1,mfcc4_1,mfcc5_1,mfcc6_1,mfcc7_1,mfcc8_1,mfcc9_1,mfcc10_1,mfcc11_1,mfcc12_1,mfcc13_1,mfcc14_1,mfcc15_1,mfcc16_1,mfcc1_2,mfcc2_2,mfcc3_2,mfcc4_2,mfcc5_2,mfcc6_2,mfcc7_2,mfcc8_2,mfcc9_2,mfcc10_2,mfcc11_2,mfcc12_2,mfcc13_2,mfcc14_2,mfcc15_2,mfcc16_2,mfcc1_3,mfcc2_3,mfcc3_3,mfcc4_3,mfcc5_3,mfcc6_3,mfcc7_3,mfcc8_3,mfcc9_3,mfcc10_3,mfcc11_3,mfcc12_3,mfcc13_3,mfcc14_3,mfcc15_3,mfcc16_3,mfcc1_4,mfcc2_4,mfcc3_4,mfcc4_4,mfcc5_4,mfcc6_4,mfcc7_4,mfcc8_4,mfcc9_4,mfcc10_4,mfcc11_4,mfcc12_4,mfcc13_4,mfcc14_4,mfcc15_4,mfcc16_4,class
a0023,-37.789139652362195,-33.77229635001255,-35.428496677542235,-32.29533257757205,13.671539794113553,5.026633946231873,6.025899290855255,3.712464591614464,2.6085534696652304,-1.3369745448844568,4.974965763341858,3.3671635940606537,-1.7228604786231678,3.358929155618685,-1.910954398809796,-7.08390677317021,-0.7533491664310682,1.990093481473139,-0.37758940288870974,-1.1422886123310394,-3.6158124654081014,-8.878745478708149,-2.384342300661079,1.0841858965309406,-10.03027726294429,-9.926391872754206,-9.065250347320905,-10.428315066168729,-7.021483012060948,-8.786040835193946,-12.11483023112066,-6.27295141582726,-4.541989598396561,-5.986331204444598,-3.8878985517903724,-4.719695350911298,-2.8492399035089604,-2.488409824582372,-1.7259974470159074,-2.5217654050765113,-1.9780142266487235,-2.032473466869745,-0.8220152626892444,-2.0848824714032936,-2.107885919077669,-1.2823979850061515,-3.4954760703411907,-0.9166149699974206,2.9132073504363993,-1.0605573635145409,2.0352613356710663,0.4472504959477442,0.29726596080396417,-0.9690652449608285,-2.107028792439646,-0.7870373889616223,-3.5831057566619613,0.011132532356417785,-1.4393863209316722,-0.5851672798793445,1.5718194685225257,-1.3711294943202492,0.18401536852452133,-0.37221535515815746,-1
a0024,-19.855206504626462,-19.627748243952784,-19.082863850111465,-19.289599587857786,8.473347455858365,8.012444495210218,7.41340781264328,8.893664630645764,-4.183239031706951,-3.79822957112128,-3.610936061326941,-3.8264357758020866,-11.437253462262252,-10.535553251819836,-9.562050004822558,-10.07776251903772,4.511241825469683,5.443011845106101,2.2470349947592902,3.0484125295960824,4.209515808578545,2.1548157675731674,3.584274854409472,3.7911541048616066,-19.525147847858214,-23.69238314506931,-20.59597063222179,-18.483619359726372,-7.040986717726713,-6.242144730256897,-4.720353396611933,-2.793057930518833,3.0311342567412023,4.1614398295726724,4.847692868626149,2.296930463598834,8.310621011806191,10.209664888069405,6.9645181816004245,8.961347877758373,-8.06601528655544,-10.353210006980946,-8.536302730927865,-8.64197722248353,-4.713908166722052,-4.003932729314894,-8.186560361067064,-7.248812131804749,4.295028570000618,4.4402681736124325,2.8470872637168143,2.645838373849962,2.76862022618765,2.933582999704086,6.357676974552546,3.184240199466812,-1.031530635073643,-2.056073871918017,-0.9569935140319686,-2.7375823376826847,-5.1161068624913,-3.706177711871957,-6.2504456962658,-6.445980493521799,-1
a0025,-23.119597625353244,-23.903141509538436,-22.189256788155586,-22.05230460220631,20.203957811930778,22.74482544036288,22.078813329537326,20.09678469989083,3.833451201893538,3.9127975445094814,5.150491606107313,5.4296206022272795,8.292186209789849,8.656586781650113,6.1378035466001295,8.864878847322766,6.01946545890807,4.259800514401848,3.1688735257992025,2.4084473848512347,-2.837333523019716,-0.6402094657418859,-2.7895255998635515,0.8099056339952435,-3.875765841692816,-4.574579124096699,-3.497484636088095,-0.8633575848031873,-4.128603558535188,-4.075747156763873,-1.354776391866508,-3.8474683985652716,-1.5331338823595528,-1.2486385364213417,-1.2135072875089912,-2.3544745190714047,-4.377967257816984,-3.7926432143898645,-7.587463276080963,-1.5296780215622863,-4.590887768532349,-2.588092314216053,-4.5400544947449735,-4.9644295859918195,-2.019645844564358,-2.7978821606590563,-3.2455652194985873,-3.7547971210628694,0.4843290107699353,-2.478216552359993,0.42034851083386465,-3.9223545913162035,0.17884114070126622,-2.7214638036270693,2.156532813092804,-0.9539866885779719,-0.760278498274745,-0.40833003249130434,-0.38186323351733314,1.9226221169851105,-0.44861172968436025,-1.3459871986201006,-0.04337715016890053,-1.0113208565795768,1
a0026,-26.237036150659755,-31.39453840313933,-23.711639970932563,-31.642141978555532,6.44843353146621,17.5014998466954,3.5591049520864595,15.664751456867284,-0.37877390703698705,-0.2060182504019286,2.004747838629752,2.1815708353801724,8.129629855692613,1.3292458809506689,2.1259558293977148,3.823533170477961,-4.911729063349187,-2.58405349908902,-7.148528407758862,-5.218331825717234,-4.98655169962244,0.08306320236159051,0.40833368815092114,1.3899905589698656,-5.191853534455803,3.940274833690948,0.2728617607832058,3.08843919274246,4.441270431915145,4.651470563781231,1.7535134792287816,3.7504629018065727,0.08655906024523978,2.2298380481400044,1.2702590938481337,-1.0245935373016932,1.560552162337283,-3.599225063972905,-5.521491791139449,-0.10641950035853022,-4.022262592528802,-3.288119883637394,-0.7335225674637098,-3.0636262226441238,-0.6168015807636851,3.3450819614258003,1.2471012852970353,-0.9756821452380615,1.453866232288496,2.417535397875145,0.18348444519551402,1.6464157734509253,3.5807775959173327,-0.8411982543327942,0.5574890470035259,0.2766181681853137,-1.9769007806888839,-0.37003294870170844,-0.623508844315603,0.5061133563402777,-0.31756530600809035,-0.014728528807476222,-0.37317299407314913,-0.1691428302460393,-1
a0027,-15.257879816467774,-14.102802076079868,-16.22625689443141,-14.944754339364279,15.778251413017676,10.990343569118773,16.54817828409096,15.347751386833627,7.077562953641408,13.792823582701992,10.696958370898205,8.614291538623144,3.997173425841376,1.6489320987299902,1.4508115331485185,4.0740561462255975,-5.258617987112921,-5.743011083484423,-4.813421778860965,-5.531794162005673,-1.1694273366974326,2.8476265962289222,-1.601621788642216,-4.438753894118612,-2.408895174132204,-14.299397831993195,-13.191991607621963,-2.019852470063346,-7.976918672499638,4.058146186634366,1.2450407058185957,-5.422575233447379,-5.128919097158546,-7.1624571097409735,-6.636908209958977,-5.537830772642184,-6.8985916099703815,-7.239393750636933,-1.7809126448775292,-5.123895150102662,-10.11852160442293,-8.165983880242521,-11.98083416818068,-9.283592434025062,-9.855410558961065,-16.84425845287856,-13.766281978061347,-12.807319780067285,-2.090062549854045,-0.39113847048712896,-2.0386683960078793,-2.986882928037114,-2.744351826333002,-0.9525781239304651,-3.65013409534377,-1.3719198683652225,-5.918370442008326,-8.616542193863415,-3.1721435974001078,-6.202513978236057,-1.778949961837813,-0.6594435886345098,-3.4654687206171784,-3.682795819448726,1
a0028,-17.53234695252515,-25.033392850855716,-20.679858399995727,-8.125911147113078,7.461590493550424,25.960512813944476,14.780402431789401,0.7626970869369322,14.455265900535911,4.658496302139862,10.799532121667237,-0.4481423641270679,3.0345922393697524,2.989253958651361,2.4962140496761944,1.536688952574766,-4.847571076329164,-2.5921523851492894,-6.06863278216144,5.980864877387469,-4.090019642952487,-5.633035169816822,-4.933319316065496,1.5067980102690581,1.839058666215094,-1.5586806399089408,-0.8315080951047921,-6.407873836018967,-8.685232711434926,0.42275107563206205,1.3890486084725844,-11.745959681481144,-10.362634345753294,-6.519278048047905,-5.4947038101532835,5.342505513561748,2.037778158261347,-5.552154102325048,-4.67338567254348,-6.510504863018565,-5.530667460635464,-1.9313431431389678,-2.976058250798367,-1.3273960699743765,-4.4815757181269005,-4.232563906301818,-2.627548951013631,5.152340922812405,-1.8041078624674873,-6.327795182919458,-2.7006496543326364,-2.86299919045465,-3.1534805327486417,-3.2478964988750616,-3.310120071808095,-3.8658070023508255,-2.747691398551867,-3.950881485706853,-4.406100807685024,-1.3816375263808145,-3.7499152636000286,-2.5492171325247384,-3.8603994787857974,-1.2142209080497786,1
a0029,-24.233233731317867,-22.06416176846785,-19.722948269334736,-18.47894089215284,12.810733702263489,6.352469733847137,4.208890620760363,2.7719615767413557,1.4253747419327534,3.489905908265566,4.234177633913322,3.9301552126663455,-4.597456487961718,-1.5480595180081655,1.3624161081135835,5.418130278527246,-2.834895573295949,-1.558041025081321,-3.129840408877853,-12.199171098958201,-4.638978463864327,-4.891187666985453,-4.386822045359959,-9.481588807227945,-1.6583032345457245,0.3863829280691251,-3.613435814206344,5.463263558515986,-2.0693530716997848,-1.2840192340186536,-1.760970253799425,1.0060852225645853,-2.993355051296739,-3.6003753133012832,-4.557962830170293,0.5120426264794615,-2.415659925372512,-4.711004486729555,-0.3413664758573802,-6.544795387288062,-0.8060825300548873,-0.8784992221007137,0.5852091221491841,3.4759483430844815,0.13814520171543626,1.7851964074902877,-0.09529849428308573,-5.1694029326395885,-1.572670591143048,-2.5947350883898657,-4.352161945917229,-3.332181652976188,-3.9058330667248087,-2.212914371159057,-2.097112983103792,-3.7808270146260625,-3.5434000755048656,0.1329248823309168,-3.4128257341760637,2.1945665649192683,-3.612024021363824,-4.599171609612516,-2.0521873672623365,-5.039362152091865,1
a0030,-25.998972820484152,-27.437694023544637,-18.326695246637566,-20.54061647710563,16.160868295504162,15.002384264223824,-3.242581410118788,4.528545123306986,5.39610963737854,9.03994943345156,7.012950912331521,7.4127301467196585,-4.545747499273172,-4.261565158471296,10.368720606724946,-0.884758892497798,-0.09634566287663943,0.6871629406477198,-2.9011095143200207,-0.39113578937716065,-1.8638579114484157,0.9482135055216309,-8.834438855288232,0.9040290274961041,-8.059703707231302,-6.49990246941811,1.0525629140210675,-1.6427155034647503,0.29626554351670975,-3.032026940332042,0.7825939625171606,-6.240635609158757,-6.429459579205968,-4.6826156367066485,-9.397386897523958,-3.1593372217245093,-4.309528641729289,0.09682530632455204,-3.6016297241116852,-2.386157923788839,-1.0602388131465839,-0.24142168837163458,-1.8435479764727705,-1.676736374450479,1.7693937798997774,0.8098854114711294,2.9803289010733582,-1.8013394666937652,-0.7803736836487043,-1.4988298183773505,0.4800183156219645,0.14630058917036506,-3.7098245070101195,-1.1318770114389956,-2.7235431934553658,-1.0316374652496452,-2.820956188839167,-3.625565711377416,-4.395656354411491,-2.508058499690468,-2.221626188304854,-2.45670567771633,-1.0425191685650106,-2.1060472473379526,-1
a0031,-24.531367476773582,-23.724648355588712,-22.69646900407292,-22.091592457470338,15.15072464989518,13.205614744163716,12.14433913996789,7.076890139844824,1.3290421207154364,-1.0743759469648761,-2.2887157845099764,-1.9695732131886674,-2.251902941046961,-6.416473100345631,-5.531544868414802,-2.8216592514471945,-10.653918377612088,-12.097751419595735,-12.169466859879572,-12.114428080106103,-6.36971835707228,-8.41441744097855,-12.315016492956298,-10.5313592030464,-2.44243840415821,-5.795565300562055,-9.39942702589076,-6.647135051281702,-6.436120071022285,-9.317639555846574,-9.145702185344302,-6.890991678167756,-3.8463186826261864,-7.919100688047755,-6.450979018726801,-4.060572314241012,-4.2460050521192985,-6.981776226035451,-6.919236890017467,-5.9141821293648755,-4.041596749246126,-3.2042040992484853,-4.390826689833999,-3.709223757773007,1.3774300786435223,-2.5463547685882357,0.9994830460266166,-0.9713946192802588,-1.3624718514006902,1.0416823951777876,-0.16395757491761287,1.4147904067541381,-2.1311671779599353,-1.8135930171395895,-2.1471871461296113,-0.2575798907040982,1.3691444640483776,1.320274765225699,2.8862054299420454,3.588529512821061,1.5585383906230814,1.0150983793727761,2.874865737552282,1.215064640495443,-1
a0032,-28.447951441972485,-27.760000769330837,-27.75737639839639,-27.780988606148235,22.337608607916827,20.270491857937905,21.522287582701622,20.10267690101885,7.5818159295014285,4.596756275287777,5.1189717700318145,2.400603245781984,1.9255667061524102,4.062718308334481,2.9596427575597466,4.353875679784421,-4.821468452812025,-0.9720231631936992,-0.03579458040142317,-0.07889514788587078,-1.1594341326819988,2.0924861488489026,-0.23220688829518696,0.7871055080698423,-2.0401975131535743,-2.912683964266109,-3.1373218129394616,-1.7187164371940609,-5.537692642766594,-3.69453092513301,-4.138381503554675,-2.9560620527331922,-2.7516018242800304,2.121414340282962,-0.7711429558820306,-1.1842323879538934,-2.152676635087292,-4.687446067808755,-4.372131433690615,-6.190520534596151,-3.1248209709701977,-5.9576598199663735,-4.378221559075803,-6.414786748088705,-0.6418278324100023,-3.5112715713719007,-4.873303215694846,-3.7311235262307516,-3.1902647249203535,-1.974662437218717,-4.150775805413958,-3.4630748366380106,-2.4807882907138787,-2.7848127375636076,-3.520820563246649,-5.197700113369866,-2.4341002358772914,-2.642311584604659,-3.8799038976910283,-3.8113628659978525,0.11668613472844568,-0.2901448190681209,-0.390078615460511,1.0919199275844682,1
a0033,-30.798688716534404,-29.344489181270802,-25.71867145960819,-26.596730557359013,15.780892835600064,16.170906893707066,9.035489742784753,12.591053401806773,16.80811378656416,18.07996727439227,18.151563719278354,13.460470778908041,0.8397251825777025,0.9284243728639302,5.889736290263271,1.1148607410157467,-7.853873781758976,-9.736056733645796,-13.641934864691047,-10.270147338419285,-18.31365930025534,-14.508133478234232,-15.409919270099039,-12.546656893243629,-7.047291604466589,-7.045269384456914,-7.506478246177928,-8.190421985815238,-0.6680342951608376,-7.446067619787214,-13.212284878437423,-3.47316523353436,-2.0373756354116694,-5.236551022133438,-3.139560529402741,-0.6192528953376247,-2.711724739862065,-4.6789969557162845,-2.718958993585514,-4.7547935905190055,-5.366105451357894,-1.6728200961223794,-5.142670086847864,-5.491458741921997,-1.7678087929472495,-0.9539370766898835,1.0057542249172187,-2.3541547603240933,-3.638839263084434,-1.7897032123212986,-2.610179862830924,-2.820797761371258,1.5705719374104308,-2.0592537089136838,1.5388170066409341,-0.9502863567575641,0.7576369424551695,2.782852342393835,-1.6119616169118642,-1.77753214150663,-0.7246104641870753,0.9386836928942126,1.4664545776883482,-0.88147829229839,-1
a0034,-18.596813379089372,-21.8546081614371,-21.569971591803792,-23.064333014043925,9.333364174674815,12.463871135664453,10.432601189073914,12.65408762220835,3.3087034129369437,0.6889893428965356,5.324227612123213,5.9184730225186755,6.586465293753775,6.3633817897482,7.309357023433815,7.340261958506876,-3.5330894924822744,-0.4297132014954133,-1.8852652475563587,-0.9250073233967778,-1.241567761591873,-4.581670117734739,-3.348471035765762,-7.904700119579406,-5.782741778785972,-4.436096949398292,-5.117625761535589,-3.181286895674424,-3.0841940650225084,1.5323632242194516,-0.6718780563125327,-1.8070158603801367,-2.7504536302984834,-4.1651064826823205,-5.0482567678937755,-10.666203547040537,-5.829390329861774,-4.989650560777212,-3.5901856419527807,-1.197158776342843,1.4221079352472028,-1.3050073827063104,-2.7769814919794737,-2.424010903689494,-6.159710173844595,-1.7068773170263478,-2.3472655736826047,-3.3159608859800604,1.9717154942652686,-3.5353113290899145,-3.49605584913021,-3.6981674891946223,-1.2655804025940809,-1.992456263769447,-2.07618155341184,-2.42326454259262,-0.4948521687082309,-0.3361525275269127,0.219477857315244,-1.3324337050388866,0.6638120864210657,0.1627820086465479,0.8332787806639687,-0.5042968816357062,-1
a0035,-33.27926682100996,-30.303094900631866,-37.01417293963312,-32.96154207344584,7.58203603164519,2.808043829667307,15.242214073885938,12.645040708901474,8.3100270435835,4.281077875057548,7.633243494441883,-3.7822296023356947,10.820571651334875,8.316512975152126,2.723666394388615,5.20997355516502,-5.558562254392885,-4.926680937990304,0.07790338681439188,-0.41946349088018153,-5.66892068500875,-3.162059044592209,-3.9615258339264208,-1.9303467340793805,0.3527919711249744,-0.3872275982437278,-0.4421487574578075,0.9773024790338368,-0.03667154246670435,-1.136726080009777,-2.588547658529193,-0.3934628098708084,-2.877736204099692,-2.335114449361178,-2.3576891980580084,-3.14632523581864,-1.231738385212811,-2.390213589516882,-2.4449634156289934,-1.8528008589182126,-2.528585657288597,-2.781839618726083,-6.899017369943574,-2.920934194985601,-1.125777000761067,-1.69969747056982,0.5372720993616801,-0.08755789006278147,-1.6826390441109838,-0.639853583894862,1.4552571548486588,0.7058085207985774,-1.6007270016016673,-0.8723062178915642,-2.5339752678996033,-0.1567579013169238,-1.9452466212583386,-0.7025964653085263,-0.8162088786794893,-0.06300911377867686,-0.9583997266067068,-0.8308868193529996,-0.33255613172050796,0.36469502600538595,1
a0036,-23.033448901669594,-22.976731348066423,-22.231284894248063,-22.846591439439596,16.376030482217978,15.930751212287989,13.013773526687272,15.411154043751267,-1.053879073903976,-2.9160814417970107,-1.574178481350407,-1.9289361175481508,-1.7220050276218855,-2.367576607944257,-2.6595131256909865,-3.1105406681499645,-9.96212544121387,-11.29452719250181,-8.629813463963808,-7.2879084527814815,-9.62481813921012,-8.166967779702064,-9.493555851582192,-11.120912508205771,-5.105449259701435,-5.994451890718551,-3.113015821911425,-4.339126168521518,-5.604803287526741,-5.107137920427199,-5.362511958819399,-8.236701201709497,-3.5755150755728295,-4.224325996752337,-3.6796023748077014,-4.891413396776027,-0.9444307151394048,-4.111301869173409,-3.9592839295633437,-2.1335043736257435,-2.7189868187170934,-4.549069682374112,-5.322336153853693,-4.752585470912784,-2.824987375216438,0.061388619456850035,-1.1282983497030514,-3.8138083247526775,-1.885717763761173,-1.0443041901416656,-1.4871294798762253,-1.6687134151600356,-1.6816569287480936,-3.1467984361449197,-1.285958133893339,-1.6746021711529164,0.9580937420261655,1.1115045322387622,2.585507836927258,-0.29596503568680343,2.9508176010733354,0.09241684779150643,0.441632929696743,1.6017608497562388,-1
